FOs,Loss_train,Loss_test,Optimal_loss_train
3974,0.9490672624122252,1.1416103757180274,0.94887639802629
3976,0.9490667179482677,1.1416311627156295,0.94887639802629
3978,0.9490661619299694,1.1416506553082526,0.94887639802629
3980,0.9490656011328462,1.1416602547003663,0.94887639802629
3982,0.9490650313981185,1.141664709612051,0.94887639802629
3984,0.9490644174712005,1.1416753995804978,0.94887639802629
3986,0.9490638270589394,1.1416730234291643,0.94887639802629
3988,0.9490632461123252,1.141663752923265,0.94887639802629
3990,0.94906267334984,1.1416460577954795,0.94887639802629
3992,0.9490620842811995,1.1416258365588206,0.94887639802629
3994,0.9490614827460151,1.1416032363657393,0.94887639802629
3996,0.9490607998438995,1.1416201541853348,0.94887639802629
3998,0.9490601216600707,1.1416337640287204,0.94887639802629
4000,0.9490594348351639,1.1416424194128967,0.94887639802629
4002,0.9490587579048352,1.1416639172984515,0.94887639802629
4004,0.9490580935145849,1.1416708868754983,0.94887639802629
4006,0.9490573804550988,1.1416976113308988,0.94887639802629
4008,0.9490567492619484,1.141723121090588,0.94887639802629
4010,0.9490560964885921,1.1417545611321684,0.94887639802629
4012,0.9490554340266942,1.1417917230397956,0.94887639802629
4014,0.9490547776311457,1.1418181393992048,0.94887639802629
4016,0.9490541069998464,1.1418378544258334,0.94887639802629
4018,0.949053421006553,1.1418587566411882,0.94887639802629
4020,0.949052747234561,1.1418701453372364,0.94887639802629
4022,0.9490520566442475,1.1418807787900678,0.94887639802629
4024,0.949051355140083,1.1418854594918593,0.94887639802629
4026,0.9490506816336877,1.1418877114154125,0.94887639802629
4028,0.9490499892014651,1.1418890666303727,0.94887639802629
4030,0.9490492895051852,1.1418845074180137,0.94887639802629
4032,0.9490485756761007,1.1418774136503507,0.94887639802629
4034,0.9490478478421644,1.1418689361696635,0.94887639802629
4036,0.9490471032695018,1.1418593802414794,0.94887639802629
4038,0.9490463438512446,1.141849377781965,0.94887639802629
4040,0.9490455865796392,1.1418461930641117,0.94887639802629
4042,0.9490448336252848,1.1418400342501203,0.94887639802629
4044,0.9490440871851146,1.1418270125345529,0.94887639802629
4046,0.9490433478622426,1.1418092454534767,0.94887639802629
4048,0.949042568555897,1.1417985928098844,0.94887639802629
4050,0.9490417778886452,1.1417911480930087,0.94887639802629
4052,0.9490409746620319,1.1417824809446764,0.94887639802629
4054,0.949040182423013,1.1417708902389268,0.94887639802629
4056,0.9490393857943386,1.1417631900679686,0.94887639802629
4058,0.9490385656140898,1.1417675790731827,0.94887639802629
4060,0.9490377881547701,1.1417605559908628,0.94887639802629
4062,0.9490369944888869,1.1417535106614258,0.94887639802629
4064,0.9490361920652256,1.141755956286929,0.94887639802629
4066,0.9490353960856512,1.1417818278414935,0.94887639802629
4068,0.9490345885730966,1.1418069094032968,0.94887639802629
4070,0.9490338271434066,1.141830894678944,0.94887639802629
4072,0.949033051417823,1.1418543322399481,0.94887639802629
4074,0.9490322561305657,1.1418781427488067,0.94887639802629
4076,0.9490314427178359,1.141902361921682,0.94887639802629
4078,0.9490306580629212,1.1419267355746734,0.94887639802629
4080,0.9490299194533657,1.141936663073467,0.94887639802629
4082,0.9490292042138168,1.1419467295694483,0.94887639802629
4084,0.9490284870661603,1.141951370491945,0.94887639802629
4086,0.9490277546106602,1.141957048251616,0.94887639802629
4088,0.9490270610386543,1.1419793419898123,0.94887639802629
4090,0.9490263851858287,1.141998731673063,0.94887639802629
4092,0.9490256945170376,1.1420306952674717,0.94887639802629
4094,0.949024995857411,1.1420647828127166,0.94887639802629
4096,0.9490242831764348,1.1420977487262027,0.94887639802629
4098,0.9490235745026996,1.1421306898227235,0.94887639802629
4100,0.9490228656994307,1.142167625133908,0.94887639802629
4102,0.9490221716692888,1.1422193717357396,0.94887639802629
4104,0.9490214686506139,1.1422701878802721,0.94887639802629
4106,0.949020783750421,1.1423139934551167,0.94887639802629
4108,0.9490200989490875,1.1423602920686518,0.94887639802629
4110,0.9490194405901256,1.1424042338787508,0.94887639802629
4112,0.949018790365576,1.142428965445771,0.94887639802629
4114,0.9490181512907554,1.1424511503202102,0.94887639802629
4116,0.9490174987705865,1.142473780006811,0.94887639802629
4118,0.9490168321208174,1.1424955677303406,0.94887639802629
4120,0.9490161516215949,1.1425221278274644,0.94887639802629
4122,0.9490154691764634,1.1425519164839963,0.94887639802629
4124,0.9490147990395542,1.1425799641196197,0.94887639802629
4126,0.949014116016067,1.1426073900144063,0.94887639802629
4128,0.9490134433556267,1.1426323810633785,0.94887639802629
4130,0.9490127618473013,1.142658073426448,0.94887639802629
4132,0.9490120673040667,1.1426829017493687,0.94887639802629
4134,0.9490114173313734,1.1426892161589985,0.94887639802629
4136,0.9490108099104546,1.1427157741723568,0.94887639802629
4138,0.9490101930993323,1.142734950756334,0.94887639802629
4140,0.9490095699546012,1.1427518055507155,0.94887639802629
4142,0.9490090579999253,1.1427764244117058,0.94887639802629
4144,0.9490085497701202,1.142807592543748,0.94887639802629
4146,0.9490080317796932,1.1428341058257983,0.94887639802629
4148,0.949007502393732,1.1428537373715288,0.94887639802629
4150,0.9490069660820956,1.1428739280580524,0.94887639802629
4152,0.9490064546682823,1.142902997902218,0.94887639802629
4154,0.9490059303754663,1.1429316179733593,0.94887639802629
4156,0.9490053923487395,1.1429613412010127,0.94887639802629
4158,0.9490048543581869,1.1429913189078762,0.94887639802629
4160,0.9490043200660998,1.142996226339735,0.94887639802629
4162,0.9490037988896209,1.1429907815103388,0.94887639802629
4164,0.9490033264294349,1.142981162507263,0.94887639802629
4166,0.9490028528288493,1.1429716006547515,0.94887639802629
4168,0.9490023741672107,1.142974945732497,0.94887639802629
4170,0.9490019157804642,1.1429901762654664,0.94887639802629
4172,0.9490014446636144,1.1430078981102865,0.94887639802629
4174,0.9490009571546912,1.1430269482152466,0.94887639802629
4176,0.9490004458705072,1.1430298893164497,0.94887639802629
4178,0.9489999285392754,1.1430399090959908,0.94887639802629
4180,0.9489994005248253,1.1430506449700775,0.94887639802629
4182,0.9489988563686018,1.1430616202043304,0.94887639802629
4184,0.9489982997410905,1.143072578567931,0.94887639802629
4186,0.9489977347583598,1.1430873810075155,0.94887639802629
4188,0.9489971604487308,1.1431030046747874,0.94887639802629
4190,0.9489965724006801,1.1431161434509245,0.94887639802629
4192,0.9489959882938979,1.1431303824958896,0.94887639802629
4194,0.9489953897664222,1.1431446365084017,0.94887639802629
4196,0.9489947798405461,1.1431587821126812,0.94887639802629
4198,0.9489941893707265,1.143168892288693,0.94887639802629
4200,0.9489935822365154,1.143181574615493,0.94887639802629
4202,0.9489929995381552,1.1432058451045892,0.94887639802629
4204,0.9489924088804799,1.1432308124798651,0.94887639802629
4206,0.9489918153557472,1.1432337181170673,0.94887639802629
4208,0.9489912039302361,1.1432408596133277,0.94887639802629
4210,0.9489906520870904,1.1432623445298737,0.94887639802629
4212,0.9489900914415895,1.1432845011522765,0.94887639802629
4214,0.948989514151995,1.143294798485243,0.94887639802629
4216,0.9489889579527984,1.1432977610233255,0.94887639802629
4218,0.9489883914807913,1.1433002110351456,0.94887639802629
4220,0.9489878363088241,1.1433069433718739,0.94887639802629
4222,0.948987268225485,1.143306712067774,0.94887639802629
4224,0.9489867018985301,1.1433097769279839,0.94887639802629
4226,0.9489861316511445,1.1433151510537691,0.94887639802629
4228,0.9489855523148976,1.143318662943385,0.94887639802629
4230,0.9489849525109819,1.1433114130127555,0.94887639802629
4232,0.9489844043121295,1.1433141883382292,0.94887639802629
4234,0.9489838543492304,1.143314820293358,0.94887639802629
4236,0.9489832931273076,1.1433145936670333,0.94887639802629
4238,0.9489827463309274,1.1433074330692452,0.94887639802629
4240,0.9489821960378183,1.1432991868652598,0.94887639802629
4242,0.9489816585598085,1.143284748906357,0.94887639802629
4244,0.9489811169883208,1.1432786397199035,0.94887639802629
4246,0.9489805743821971,1.1432686427457652,0.94887639802629
4248,0.9489800351955722,1.1432640714195705,0.94887639802629
4250,0.9489794998094885,1.1432536383222718,0.94887639802629
4252,0.9489789722968331,1.1432479229741495,0.94887639802629
4254,0.9489784386453696,1.1432424454108823,0.94887639802629
4256,0.9489779009924867,1.1432478567942361,0.94887639802629
4258,0.9489773533120643,1.1432527382804338,0.94887639802629
4260,0.9489767951580066,1.1432574877902892,0.94887639802629
4262,0.9489762797668883,1.1432831217644852,0.94887639802629
4264,0.9489758285683204,1.1433078387086035,0.94887639802629
4266,0.9489753656261303,1.1433331904343564,0.94887639802629
4268,0.9489748915537842,1.1433570161954068,0.94887639802629
4270,0.9489744344521448,1.1433956859625332,0.94887639802629
4272,0.9489739654897369,1.1434321599618997,0.94887639802629
4274,0.9489734957854142,1.1434599549536242,0.94887639802629
4276,0.9489730168771442,1.1434842550280244,0.94887639802629
4278,0.9489725290556988,1.1435052097181524,0.94887639802629
4280,0.9489720315918609,1.1435222969195178,0.94887639802629
4282,0.948971536934525,1.1435533647727207,0.94887639802629
4284,0.948971031322194,1.14358165176583,0.94887639802629
4286,0.9489705483152622,1.1435957035939153,0.94887639802629
4288,0.9489700552003272,1.1436067711831936,0.94887639802629
4290,0.9489695556057192,1.1436179222820728,0.94887639802629
4292,0.9489690485185102,1.14362748985205,0.94887639802629
4294,0.9489685618199886,1.1436473427086113,0.94887639802629
4296,0.9489680655713806,1.1436643655768992,0.94887639802629
4298,0.9489675624102987,1.143681253161512,0.94887639802629
4300,0.9489670695716022,1.1437025858101768,0.94887639802629
4302,0.9489665935182452,1.1437212628126245,0.94887639802629
4304,0.9489661068748166,1.1437386771507585,0.94887639802629
4306,0.9489656110132679,1.1437554526056084,0.94887639802629
4308,0.9489651086185983,1.1437728477205802,0.94887639802629
4310,0.9489646032103431,1.1437915911530905,0.94887639802629
4312,0.9489640858878897,1.1438019244208448,0.94887639802629
4314,0.9489635854904396,1.1437865279836552,0.94887639802629
4316,0.9489630798232886,1.1437707686204244,0.94887639802629
4318,0.948962569891831,1.1437548892284113,0.94887639802629
4320,0.9489620611451983,1.143736601389356,0.94887639802629
4322,0.9489615834738666,1.1437298299446366,0.94887639802629
4324,0.9489611659371124,1.143732991788539,0.94887639802629
4326,0.9489607508534007,1.1437385311469987,0.94887639802629
4328,0.9489603356896515,1.143744251746589,0.94887639802629
4330,0.9489599296541076,1.1437471307697218,0.94887639802629
4332,0.9489595125473917,1.1437521764107104,0.94887639802629
4334,0.94895909524583,1.1437601937711002,0.94887639802629
4336,0.9489586864005954,1.1437654747195316,0.94887639802629
4338,0.948958274576253,1.143764512062548,0.94887639802629
4340,0.9489578550430352,1.1437631040808682,0.94887639802629
4342,0.9489574287601191,1.1437608945236353,0.94887639802629
4344,0.9489570022756108,1.1437587760841263,0.94887639802629
4346,0.9489565638581051,1.1437487591131785,0.94887639802629
4348,0.9489561765875806,1.143762481752879,0.94887639802629
4350,0.9489558052825491,1.1437742916858542,0.94887639802629
4352,0.9489554601888485,1.1437853449603412,0.94887639802629
4354,0.9489551078031759,1.1437946243975674,0.94887639802629
4356,0.948954769197691,1.143802108884111,0.94887639802629
4358,0.9489544221814983,1.143809136623764,0.94887639802629
4360,0.9489540688340646,1.143817063792786,0.94887639802629
4362,0.9489537276651814,1.1438407847160812,0.94887639802629
4364,0.948953388705932,1.143861271299915,0.94887639802629
4366,0.9489530425404792,1.1438812511826717,0.94887639802629
4368,0.9489526872412761,1.1438999361617386,0.94887639802629
4370,0.948952320160084,1.1439177942236152,0.94887639802629
4372,0.9489519417590006,1.1439348524632114,0.94887639802629
4374,0.9489515623135683,1.1439518629899221,0.94887639802629
4376,0.9489511751442518,1.1439654857958708,0.94887639802629
4378,0.9489507851822276,1.1439805250785438,0.94887639802629
4380,0.9489504173112617,1.1439948293974447,0.94887639802629
4382,0.9489500546566719,1.14401253312593,0.94887639802629
4384,0.9489496810718185,1.1440265535272756,0.94887639802629
4386,0.9489493318872277,1.1440494925722289,0.94887639802629
4388,0.9489490158602751,1.1440871680308626,0.94887639802629
4390,0.9489486961291638,1.1441204893773427,0.94887639802629
4392,0.9489483668634036,1.1441397420187682,0.94887639802629
4394,0.9489480333000136,1.1441595315361368,0.94887639802629
4396,0.9489477083271717,1.1441711684824827,0.94887639802629
4398,0.9489474108360239,1.1441788213460298,0.94887639802629
4400,0.94894710554,1.1441860654209586,0.94887639802629
4502,0.948945840787091,1.144194884362523,0.94887639802629
4504,0.9489452221882744,1.144203008505125,0.94887639802629
4506,0.9489446024524907,1.1442112243660836,0.94887639802629
4508,0.9489439894580576,1.1442178543028398,0.94887639802629
4510,0.9489433803381542,1.1442215379128196,0.94887639802629
4512,0.9489427717950781,1.144227085492895,0.94887639802629
4514,0.9489421910131793,1.144232167180244,0.94887639802629
4516,0.9489416141375923,1.1442311472860274,0.94887639802629
4518,0.948941086857769,1.144231142568544,0.94887639802629
4520,0.948940558869217,1.1442220298390802,0.94887639802629
4522,0.9489400211822313,1.1442154215870346,0.94887639802629
4524,0.9489394765628189,1.1442136629472812,0.94887639802629
4526,0.9489389354394391,1.1442069196414937,0.94887639802629
4528,0.9489383934221695,1.1442004436700317,0.94887639802629
4530,0.9489378547556029,1.1442068461493708,0.94887639802629
4532,0.948937315419644,1.1442127130751674,0.94887639802629
4534,0.9489367915411566,1.144217859445414,0.94887639802629
4536,0.9489362673062501,1.1442211544518928,0.94887639802629
4538,0.94893574025156,1.1442245119675098,0.94887639802629
4540,0.9489352154340943,1.1442258999785937,0.94887639802629
4542,0.9489346913194168,1.14422934195485,0.94887639802629
4544,0.9489341827066013,1.144243444222724,0.94887639802629
4546,0.9489336753768879,1.1442607474377193,0.94887639802629
4548,0.9489331700136896,1.144274809225147,0.94887639802629
4550,0.9489326787032766,1.1442875963337815,0.94887639802629
4552,0.9489321981380856,1.1443084589596617,0.94887639802629
4554,0.9489317619261513,1.1443279093680416,0.94887639802629
4556,0.9489313333140241,1.1443550212204552,0.94887639802629
4558,0.9489309024123821,1.1443834402232378,0.94887639802629
4560,0.9489304705490812,1.1444143026159017,0.94887639802629
4562,0.9489300338685271,1.1444421997312115,0.94887639802629
4564,0.948929597721189,1.1444735925192786,0.94887639802629
4566,0.9489291663037162,1.1445066824773775,0.94887639802629
4568,0.9489287580716775,1.144546534265372,0.94887639802629
4570,0.9489283506472933,1.1445847189492355,0.94887639802629
4572,0.9489279380526784,1.144618673091097,0.94887639802629
4574,0.9489275542953035,1.1446336267509603,0.94887639802629
4576,0.9489271665312004,1.1446495542051052,0.94887639802629
4578,0.9489268130554092,1.1446647209939633,0.94887639802629
4580,0.9489264605885788,1.144672293178754,0.94887639802629
4582,0.9489261054437523,1.1446777048356958,0.94887639802629
4584,0.9489257543325077,1.1446871160606016,0.94887639802629
4586,0.9489254081100476,1.144685644510246,0.94887639802629
4588,0.9489250666692405,1.144695879756587,0.94887639802629
4590,0.9489247190536908,1.144705930345525,0.94887639802629
4592,0.9489243697619437,1.1447092202691243,0.94887639802629
4594,0.9489240209075672,1.1447180482526707,0.94887639802629
4596,0.9489236664032498,1.1447262831980192,0.94887639802629
4598,0.9489233107861555,1.1447287243454802,0.94887639802629
4600,0.9489229505181668,1.1447304655227208,0.94887639802629
4602,0.9489225937313318,1.144735081921328,0.94887639802629
4604,0.948922232838471,1.1447394677676355,0.94887639802629
4606,0.9489218685696731,1.1447444262338498,0.94887639802629
4608,0.9489215129620336,1.1447372007235117,0.94887639802629
4610,0.9489211685682958,1.1447279680105449,0.94887639802629
4612,0.9489208273032083,1.1447144773398854,0.94887639802629
4614,0.9489204912138303,1.1447115805436587,0.94887639802629
4616,0.9489201607125373,1.144713270022152,0.94887639802629
4618,0.948919826117878,1.1447167747634108,0.94887639802629
4620,0.948919507261057,1.1447193891537413,0.94887639802629
4622,0.9489191989472578,1.144721957615215,0.94887639802629
4624,0.9489188977947504,1.1447328820852805,0.94887639802629
4626,0.9489186063792664,1.1447326119226284,0.94887639802629
4628,0.9489183099793442,1.1447345153259256,0.94887639802629
4630,0.9489180096245768,1.1447360481668734,0.94887639802629
4632,0.9489177165254974,1.1447397689743017,0.94887639802629
4634,0.9489174232389718,1.1447484558054635,0.94887639802629
4636,0.9489171303884444,1.144760929114398,0.94887639802629
4638,0.9489168486639932,1.1447835434603328,0.94887639802629
4640,0.948916564582897,1.1448069395125544,0.94887639802629
4642,0.9489162877417536,1.1448224493979295,0.94887639802629
4644,0.9489160108513645,1.1448351102086598,0.94887639802629
4646,0.9489157299561186,1.1448469409621076,0.94887639802629
4648,0.9489154459075698,1.144859496525622,0.94887639802629
4650,0.9489151754379793,1.1448709702520037,0.94887639802629
4652,0.9489149012813656,1.1448818993629892,0.94887639802629
4654,0.9489146251723377,1.1448942078545217,0.94887639802629
4656,0.9489143457184298,1.1449067249554166,0.94887639802629
4658,0.9489140708335981,1.1449183284114584,0.94887639802629
4660,0.9489137944870356,1.1449327429962117,0.94887639802629
4662,0.9489135186060998,1.144945400392519,0.94887639802629
4664,0.9489132393968396,1.1449572895124451,0.94887639802629
4666,0.9489129701488269,1.1449688971779732,0.94887639802629
4668,0.9489127020515599,1.1449747259903529,0.94887639802629
4670,0.9489124371342953,1.1449865364441263,0.94887639802629
4672,0.9489121786764738,1.145000012895,0.94887639802629
4674,0.9489119315930094,1.1450223628781628,0.94887639802629
4676,0.9489116851440861,1.1450445494597703,0.94887639802629
4678,0.9489114373156656,1.1450679645390434,0.94887639802629
4680,0.9489111864318422,1.1450882519115801,0.94887639802629
4682,0.9489109451716787,1.1451057801104503,0.94887639802629
4684,0.9489107038692316,1.1451204389307905,0.94887639802629
4686,0.9489104621944736,1.1451382485607446,0.94887639802629
4688,0.9489102197810362,1.1451551544988616,0.94887639802629
4690,0.9489099891797533,1.1451709950988633,0.94887639802629
4692,0.9489097562847565,1.1451874440381102,0.94887639802629
4694,0.948909524778325,1.1452011390311094,0.94887639802629
4696,0.9489092928672263,1.1452084284993007,0.94887639802629
4698,0.9489090576754827,1.1452153884050198,0.94887639802629
4700,0.9489088214107754,1.1452252459832475,0.94887639802629
4702,0.9489085837666487,1.1452361074644781,0.94887639802629
4704,0.9489083441611084,1.1452476248751207,0.94887639802629
4706,0.9489081019143606,1.1452589280415282,0.94887639802629
4708,0.9489078571725412,1.1452700560782874,0.94887639802629
4710,0.9489076199325295,1.1452870008489582,0.94887639802629
4712,0.9489073822447389,1.1453043642344907,0.94887639802629
4714,0.9489071461458813,1.1453237391113449,0.94887639802629
4716,0.9489069098209681,1.1453437965471034,0.94887639802629
4718,0.9489066723360048,1.1453631460303426,0.94887639802629
4720,0.9489064446065072,1.1453873361728897,0.94887639802629
4722,0.948906216653445,1.145407484360669,0.94887639802629
4724,0.9489059862021156,1.1454268013942437,0.94887639802629
4726,0.9489057525157277,1.1454434367820345,0.94887639802629
4728,0.9489055158930887,1.1454579078893208,0.94887639802629
4730,0.9489052773354678,1.145472099791239,0.94887639802629
4732,0.9489050402647747,1.1454863444935555,0.94887639802629
4734,0.9489048015194949,1.1454960663064995,0.94887639802629
4736,0.948904562423462,1.1455036442028357,0.94887639802629
4738,0.948904321010745,1.1455103378496414,0.94887639802629
4740,0.9489040813849092,1.1455114472842824,0.94887639802629
4742,0.9489038562561141,1.1455209831731814,0.94887639802629
4744,0.9489036293358106,1.1455303767736227,0.94887639802629
4746,0.9489034000896891,1.1455383655659284,0.94887639802629
4748,0.9489031805215415,1.1455343751612281,0.94887639802629
4750,0.9489029594533767,1.1455283962262084,0.94887639802629
4752,0.9489027499974142,1.145532395108101,0.94887639802629
4754,0.9489025401161656,1.145528558290674,0.94887639802629
4756,0.9489023505223984,1.1455364241086767,0.94887639802629
4758,0.9489021585484246,1.1455437602796168,0.94887639802629
4760,0.9489019755908646,1.1455562265198664,0.94887639802629
4762,0.9489017902438905,1.1455580011607212,0.94887639802629
4764,0.9489016181257811,1.1455725564553605,0.94887639802629
4766,0.9489014430053985,1.1455858266121695,0.94887639802629
4768,0.9489012733095824,1.1455986157446918,0.94887639802629
4770,0.9489011020717791,1.1456118393827774,0.94887639802629
4772,0.9489009288396123,1.145624496401209,0.94887639802629
4774,0.9489007547807,1.1456366190548484,0.94887639802629
4776,0.9489005776746896,1.145638904894753,0.94887639802629
4778,0.948900400287887,1.145642637450609,0.94887639802629
4780,0.9489002275293618,1.1456511966898075,0.94887639802629
4782,0.9489000528716067,1.1456596269298789,0.94887639802629
4784,0.948899880315211,1.145670872813915,0.94887639802629
4786,0.9488997072252222,1.145682565742671,0.94887639802629
4788,0.9488995382322832,1.1456967023924347,0.94887639802629
4790,0.9488993690608448,1.1457117611293974,0.94887639802629
4792,0.9488992005780108,1.1457244574511474,0.94887639802629
4794,0.9488990324266462,1.1457371842873836,0.94887639802629
4796,0.948898864653625,1.145747802575712,0.94887639802629
4798,0.9488986973022605,1.1457585745574643,0.94887639802629
4800,0.9488985397377678,1.1457726481542045,0.94887639802629
4802,0.9488983887463928,1.145790901272616,0.94887639802629
4804,0.9488982539992219,1.1458088552391883,0.94887639802629
4806,0.948898118344038,1.145824899725014,0.94887639802629
4808,0.9488979813751147,1.1458411608911254,0.94887639802629
4810,0.9488978494651468,1.1458464836863105,0.94887639802629
4812,0.9488977155082483,1.1458514078591502,0.94887639802629
4814,0.9488975796681512,1.145855901234176,0.94887639802629
4816,0.9488974463658587,1.1458597423529113,0.94887639802629
4818,0.9488973109479253,1.1458631210291401,0.94887639802629
4820,0.9488971748943242,1.145867039274344,0.94887639802629
4822,0.9488970446903098,1.1458772930968737,0.94887639802629
4824,0.9488969211020243,1.1458916769541643,0.94887639802629
4826,0.9488968061617055,1.1459109611939882,0.94887639802629
4828,0.9488966938274863,1.1459317618248237,0.94887639802629
4830,0.948896580510627,1.1459507324069174,0.94887639802629
4832,0.9488964669914881,1.1459701285262682,0.94887639802629
4834,0.948896354402407,1.1459910532830386,0.94887639802629
4836,0.9488962444172796,1.1459991140104806,0.94887639802629
4838,0.9488961333543103,1.1460068676737292,0.94887639802629
4840,0.9488960218891797,1.1460146965197278,0.94887639802629
4842,0.9488959101277947,1.1460237688644084,0.94887639802629
4844,0.9488957972863992,1.1460325510661333,0.94887639802629
4846,0.9488956822339029,1.1460409402447866,0.94887639802629
4848,0.9488955639099294,1.1460474754765342,0.94887639802629
4850,0.9488954443506645,1.1460544610332022,0.94887639802629
4852,0.9488953196385141,1.146058147595156,0.94887639802629
4854,0.9488951931044867,1.1460617147888754,0.94887639802629
4856,0.948895072584854,1.146065191047376,0.94887639802629
4858,0.9488949597524257,1.1460715501955847,0.94887639802629
4860,0.9488948459992892,1.1460781460975709,0.94887639802629
4862,0.9488947314498515,1.146083159767781,0.94887639802629
4864,0.9488946224061214,1.146086706094009,0.94887639802629
4866,0.9488945112172299,1.1460900157802416,0.94887639802629
4868,0.9488943969318768,1.1460870395961926,0.94887639802629
4870,0.9488942954039226,1.1460882407553723,0.94887639802629
4872,0.9488941916194013,1.1460875880555996,0.94887639802629
4874,0.9488940875561712,1.1460884935073863,0.94887639802629
4876,0.9488939812996222,1.1460884368793172,0.94887639802629
4878,0.9488938768158246,1.1460854284862019,0.94887639802629
4880,0.9488937784094972,1.1460864043168055,0.94887639802629
4882,0.9488936891144543,1.146092254856139,0.94887639802629
4884,0.948893596819468,1.1460966195060045,0.94887639802629
4886,0.9488935019320739,1.1460999789269324,0.94887639802629
4888,0.9488934127285638,1.1461076317554775,0.94887639802629
4890,0.9488933369380029,1.1461179867022984,0.94887639802629
4892,0.9488932622115047,1.146125597186231,0.94887639802629
4894,0.9488931864176696,1.146131695261977,0.94887639802629
4896,0.9488931089347331,1.1461372164451331,0.94887639802629
4898,0.9488930302920431,1.146142960365711,0.94887639802629
4900,0.9488929501330072,1.146147464695935,0.94887639802629
4902,0.948892867668926,1.1461514649504803,0.94887639802629
4904,0.9488927875845207,1.1461575355328872,0.94887639802629
4906,0.9488927028003812,1.1461575986495027,0.94887639802629
4908,0.94889261620724,1.146157449181011,0.94887639802629
4910,0.9488925281790866,1.1461570047157907,0.94887639802629
4912,0.9488924381335094,1.1461561225484962,0.94887639802629
4914,0.9488923467329764,1.1461540756063187,0.94887639802629
4916,0.9488922544277288,1.146148677230339,0.94887639802629
4918,0.9488921597858692,1.1461372932532097,0.94887639802629
4920,0.9488920650358708,1.1461252684116046,0.94887639802629
4922,0.9488919704077514,1.1461138370533543,0.94887639802629
4924,0.9488918785012638,1.1461042154704588,0.94887639802629
4926,0.9488917857586625,1.146094745530385,0.94887639802629
4928,0.94889170299674,1.146091215659303,0.94887639802629
4930,0.9488916206081476,1.1460879326840923,0.94887639802629
4932,0.948891543219678,1.1460892616692393,0.94887639802629
4934,0.9488914675611352,1.1460925624140255,0.94887639802629
4936,0.9488913913826922,1.1460971581351833,0.94887639802629
4938,0.9488913185782869,1.146101477170414,0.94887639802629
4940,0.9488912471304922,1.1461084813515643,0.94887639802629
4942,0.9488911736684494,1.1461124072603817,0.94887639802629
4944,0.9488910992739349,1.14611681180765,0.94887639802629
4946,0.9488910232228656,1.1461210447204901,0.94887639802629
4948,0.9488909561034724,1.1461304960345697,0.94887639802629
4950,0.9488908883259242,1.1461401966680442,0.94887639802629
4952,0.9488908198484105,1.1461480116789415,0.94887639802629
4954,0.9488907497049133,1.1461554821739455,0.94887639802629
4956,0.948890678352352,1.1461631616529835,0.94887639802629
4958,0.9488906049394821,1.1461700762747442,0.94887639802629
4960,0.9488905328608191,1.1461792887917819,0.94887639802629
4962,0.9488904598262172,1.146188728311063,0.94887639802629
4964,0.9488903855321658,1.146198129116645,0.94887639802629
4966,0.9488903097560427,1.1462054391945293,0.94887639802629
4968,0.9488902356729156,1.1462037394080935,0.94887639802629
4970,0.948890163893072,1.1462040263493445,0.94887639802629
4972,0.9488900913918289,1.1462033506650664,0.94887639802629
4974,0.9488900176326467,1.1462026694314535,0.94887639802629
4976,0.9488899496201497,1.1462084540343846,0.94887639802629
4978,0.9488898844322555,1.146217068941261,0.94887639802629
4980,0.9488898220070755,1.1462254089905923,0.94887639802629
4982,0.9488897601583497,1.1462351097785457,0.94887639802629
4984,0.9488896970036729,1.146244643701968,0.94887639802629
4986,0.9488896332797903,1.1462526035587506,0.94887639802629
4988,0.9488895726645984,1.14626044939455,0.94887639802629
4990,0.9488895102191981,1.1462676144316135,0.94887639802629
4992,0.9488894496599102,1.1462738421745748,0.94887639802629
4994,0.9488893892212635,1.1462815461148184,0.94887639802629
4996,0.9488893272177801,1.1462877683484416,0.94887639802629
4998,0.9488892634224755,1.1462927069406337,0.94887639802629
5000,0.94888919525835,1.1462887139573286,0.94887639802629
5002,0.9488891260216402,1.1462847698766652,0.94887639802629
5004,0.948889059287687,1.1462847502815958,0.94887639802629
5006,0.9488890018892411,1.1462846576180443,0.94887639802629
5008,0.9488889427024708,1.146283909931024,0.94887639802629
5010,0.9488888836850401,1.146282934234662,0.94887639802629
5012,0.9488888258815479,1.1462853671480628,0.94887639802629
5014,0.9488887719999591,1.146287297387023,0.94887639802629
5016,0.9488887218876303,1.146288033973899,0.94887639802629
5018,0.948888671786427,1.1462889372980962,0.94887639802629
5020,0.9488886229916003,1.1462922241604154,0.94887639802629
5022,0.9488885736553587,1.1462965106017644,0.94887639802629
5024,0.9488885233163987,1.1463005811015596,0.94887639802629
5026,0.9488884714287105,1.1463042792541487,0.94887639802629
5028,0.9488884180780025,1.1463077595251734,0.94887639802629
5030,0.9488883681658697,1.1463129925989668,0.94887639802629
5032,0.948888315366387,1.1463143770327318,0.94887639802629
5034,0.9488882605788949,1.1463110426155307,0.94887639802629
5036,0.948888207636115,1.146312418811583,0.94887639802629
5038,0.9488881541779426,1.1463102467568758,0.94887639802629
5040,0.9488881092666083,1.146314927867516,0.94887639802629
5042,0.9488880664089965,1.1463182503151792,0.94887639802629
5044,0.9488880217332913,1.1463209936823482,0.94887639802629
5046,0.9488879817155224,1.1463273332996864,0.94887639802629
