FOs,Loss_train,Loss_test,Optimal_loss_train
39900,0.9489311299020753,1.144862015676898,0.94887639802629
40000,0.9489302579557543,1.1448835405492022,0.94887639802629
40100,0.9489294001806304,1.144904882785614,0.94887639802629
40200,0.9489285563407321,1.1449260439586146,0.94887639802629
40300,0.9489277262041341,1.1449470256272993,0.94887639802629
40400,0.9489269095428813,1.144967829337495,0.94887639802629
40500,0.9489261061329217,1.1449884566218598,0.94887639802629
40600,0.9489253157540367,1.1450089089999829,0.94887639802629
40700,0.9489245381897721,1.1450291879784864,0.94887639802629
40800,0.9489237732273742,1.1450492950511375,0.94887639802629
40900,0.9489230206577207,1.1450692316989322,0.94887639802629
41000,0.948922280275261,1.1450889993902187,0.94887639802629
41100,0.9489215518779482,1.1451085995807766,0.94887639802629
41200,0.948920835267183,1.1451280337139278,0.94887639802629
41300,0.9489201302477475,1.1451473032206374,0.94887639802629
41400,0.948919436627749,1.1451664095196048,0.94887639802629
41500,0.9489187542185619,1.145185354017366,0.94887639802629
41600,0.9489180828347671,1.1452041381083922,0.94887639802629
41700,0.9489174222940998,1.1452227631751868,0.94887639802629
41800,0.9489167724173899,1.1452412305883766,0.94887639802629
41900,0.9489161330285109,1.1452595417068125,0.94887639802629
42000,0.948915503954326,1.1452776978776642,0.94887639802629
42100,0.9489148850246337,1.1452957004365152,0.94887639802629
42200,0.9489142760721194,1.1453135507074517,0.94887639802629
42300,0.9489136769323028,1.1453312500031647,0.94887639802629
42400,0.948913087443488,1.1453487996250338,0.94887639802629
42500,0.9489125074467178,1.1453662008632295,0.94887639802629
42600,0.9489119367857215,1.1453834549967912,0.94887639802629
42700,0.9489113753068723,1.1454005632937343,0.94887639802629
42800,0.9489108228591385,1.1454175270111249,0.94887639802629
42900,0.9489102792940382,1.1454343473951862,0.94887639802629
43000,0.9489097444655976,1.1454510256813701,0.94887639802629
43100,0.948909218230304,1.1454675630944608,0.94887639802629
43200,0.948908700447065,1.1454839608486558,0.94887639802629
43300,0.9489081909771657,1.14550022014765,0.94887639802629
43400,0.948907689684228,1.145516342184734,0.94887639802629
43500,0.9489071964341675,1.1455323281428678,0.94887639802629
43600,0.9489067110951603,1.1455481791947764,0.94887639802629
43700,0.9489062335375944,1.1455638965030284,0.94887639802629
43800,0.9489057636340391,1.1455794812201239,0.94887639802629
43900,0.9489053012592039,1.1455949344885774,0.94887639802629
44000,0.9489048462899015,1.1456102574409996,0.94887639802629
44100,0.9489043986050123,1.1456254512001869,0.94887639802629
44200,0.9489039580854473,1.1456405168791932,0.94887639802629
44300,0.9489035246141156,1.1456554555814182,0.94887639802629
44400,0.9489030980758875,1.1456702684006896,0.94887639802629
44500,0.9489026783575596,1.145684956421339,0.94887639802629
44600,0.9489022653478268,1.1456995207182854,0.94887639802629
44700,0.9489018589372429,1.1457139623571098,0.94887639802629
44800,0.9489014590181941,1.1457282823941428,0.94887639802629
44900,0.948901065484864,1.1457424818765303,0.94887639802629
45000,0.9489006782332047,1.1457565618423255,0.94887639802629
45100,0.9489002971609041,1.1457705233205497,0.94887639802629
45200,0.9488999221673589,1.1457843673312877,0.94887639802629
45300,0.9488995531536435,1.1457980948857422,0.94887639802629
45400,0.9488991900224818,1.1458117069863283,0.94887639802629
45500,0.9488988326782183,1.145825204626736,0.94887639802629
45600,0.9488984810267909,1.1458385887920095,0.94887639802629
45700,0.9488981349757023,1.1458518604586208,0.94887639802629
45800,0.948897794433997,1.1458650205945409,0.94887639802629
45900,0.9488974593122296,1.145878070159313,0.94887639802629
46000,0.9488971295224431,1.1458910101041255,0.94887639802629
46100,0.9488968049781409,1.145903841371881,0.94887639802629
46200,0.9488964855942638,1.1459165648972705,0.94887639802629
46300,0.9488961712871634,1.1459291816068395,0.94887639802629
46400,0.9488958619745808,1.1459416924190629,0.94887639802629
46500,0.9488955575756195,1.1459540982444092,0.94887639802629
46600,0.9488952580107255,1.1459663999854128,0.94887639802629
46700,0.9488949632016628,1.1459785985367403,0.94887639802629
46800,0.9488946730714892,1.1459906947852587,0.94887639802629
46900,0.9488943875445378,1.1460026896101019,0.94887639802629
47000,0.9488941065463936,1.1460145838827385,0.94887639802629
47100,0.9488938300038713,1.1460263784670341,0.94887639802629
47200,0.9488935578449965,1.1460380742193266,0.94887639802629
47300,0.9488932899989828,1.1460496719884783,0.94887639802629
47400,0.9488930263962143,1.1460611726159493,0.94887639802629
47500,0.9488927669682227,1.1460725769358555,0.94887639802629
47600,0.9488925116476694,1.1460838857750382,0.94887639802629
47700,0.948892260368328,1.1460950999531232,0.94887639802629
47800,0.9488920130650638,1.1461062202825842,0.94887639802629
47900,0.9488917696738125,1.1461172475688044,0.94887639802629
48000,0.9488915301315682,1.14612818261014,0.94887639802629
48100,0.9488912943763614,1.1461390261979745,0.94887639802629
48200,0.9488910623472413,1.1461497791167892,0.94887639802629
48300,0.9488908339842602,1.1461604421442153,0.94887639802629
48400,0.9488906092284562,1.146171016051095,0.94887639802629
48500,0.9488903880218368,1.1461815016015462,0.94887639802629
48600,0.9488901703073614,1.1461918995530085,0.94887639802629
48700,0.9488899560289257,1.1462022106563172,0.94887639802629
48800,0.9488897451313479,1.1462124356557475,0.94887639802629
48900,0.9488895375603488,1.1462225752890771,0.94887639802629
49000,0.9488893332625427,1.1462326302876473,0.94887639802629
49100,0.9488891321854156,1.146242601376408,0.94887639802629
49200,0.9488889342773159,1.1462524892739818,0.94887639802629
49300,0.9488887394874379,1.14626229469272,0.94887639802629
49400,0.9488885477658069,1.1462720183387516,0.94887639802629
49500,0.9488883590632656,1.1462816609120394,0.94887639802629
49600,0.948888173331462,1.1462912231064388,0.94887639802629
49700,0.9488879905228341,1.1463007056097458,0.94887639802629
49800,0.9488878105905972,1.1463101091037502,0.94887639802629
49900,0.9488876334887313,1.1463194342642915,0.94887639802629
50000,0.9488874591719658,1.1463286817613045,0.94887639802629
50100,0.948887287595773,1.1463378522588836,0.94887639802629
50200,0.9488871187163475,1.1463469464153169,0.94887639802629
50300,0.9488869524906012,1.1463559648831552,0.94887639802629
50400,0.9488867888761476,1.1463649083092446,0.94887639802629
50500,0.9488866278312904,1.146373777334788,0.94887639802629
50600,0.9488864693150127,1.1463825725953958,0.94887639802629
50700,0.9488863132869676,1.1463912947211232,0.94887639802629
50800,0.9488861597074612,1.1463999443365325,0.94887639802629
50900,0.9488860085374478,1.1464085220607327,0.94887639802629
51000,0.948885859738517,1.1464170285074302,0.94887639802629
51100,0.9488857132728816,1.1464254642849765,0.94887639802629
51200,0.9488855691033692,1.146433829996414,0.94887639802629
51300,0.9488854271934105,1.1464421262395237,0.94887639802629
51400,0.9488852875070312,1.1464503536068726,0.94887639802629
51500,0.9488851500088397,1.1464585126858564,0.94887639802629
51600,0.9488850146640203,1.1464666040587477,0.94887639802629
51700,0.9488848814383196,1.1464746283027396,0.94887639802629
51800,0.9488847502980415,1.146482585989991,0.94887639802629
51900,0.9488846212100356,1.146490477687671,0.94887639802629
52000,0.9488844941416875,1.146498303958004,0.94887639802629
52100,0.9488843690609127,1.146506065358308,0.94887639802629
52200,0.9488842459361448,1.1465137624410444,0.94887639802629
52300,0.9488841247363287,1.1465213957538598,0.94887639802629
52400,0.9488840054309111,1.146528965839624,0.94887639802629
52500,0.948883887989834,1.1465364732364753,0.94887639802629
52600,0.9488837723835242,1.1465439184778612,0.94887639802629
52700,0.948883658582886,1.1465513020925837,0.94887639802629
52800,0.9488835465592947,1.1465586246048312,0.94887639802629
52900,0.9488834362845872,1.146565886534229,0.94887639802629
53000,0.9488833277310555,1.1465730883958758,0.94887639802629
53100,0.948883220871438,1.1465802307003787,0.94887639802629
53200,0.9488831156789123,1.146587313953904,0.94887639802629
53300,0.9488830121270897,1.1465943386582012,0.94887639802629
53400,0.948882910190006,1.1466013053106612,0.94887639802629
53500,0.9488828098421161,1.1466082144043348,0.94887639802629
53600,0.9488827110582855,1.1466150664279817,0.94887639802629
53700,0.9488826138137841,1.1466218618661146,0.94887639802629
53800,0.9488825180842807,1.1466286011990199,0.94887639802629
53900,0.9488824238458347,1.1466352849028094,0.94887639802629
54000,0.9488823310748917,1.1466419134494508,0.94887639802629
54100,0.948882239748275,1.1466484873068037,0.94887639802629
54200,0.9488821498431796,1.1466550069386607,0.94887639802629
54300,0.9488820613371692,1.146661472804777,0.94887639802629
54400,0.948881974208165,1.1466678853609162,0.94887639802629
54500,0.9488818884344452,1.1466742450588672,0.94887639802629
54600,0.948881803994635,1.146680552346504,0.94887639802629
54700,0.9488817208677028,1.146686807667797,0.94887639802629
54800,0.948881639032955,1.146693011462863,0.94887639802629
54900,0.9488815584700291,1.1466991641679924,0.94887639802629
55000,0.9488814791588892,1.1467052662156858,0.94887639802629
55100,0.9488814010798202,1.1467113180346835,0.94887639802629
55200,0.9488813242134222,1.1467173200500047,0.94887639802629
55300,0.9488812485406077,1.1467232726829757,0.94887639802629
55400,0.9488811740425928,1.146729176351262,0.94887639802629
55500,0.9488811007008953,1.1467350314689089,0.94887639802629
55600,0.9488810284973274,1.1467408384463618,0.94887639802629
55700,0.9488809574139938,1.1467465976905067,0.94887639802629
55800,0.9488808874332838,1.146752309604694,0.94887639802629
55900,0.9488808185378688,1.1467579745887808,0.94887639802629
56000,0.9488807507106968,1.1467635930391498,0.94887639802629
56100,0.948880683934988,1.1467691653487502,0.94887639802629
56200,0.94888061819423,1.1467746919071196,0.94887639802629
56300,0.9488805534721755,1.146780173100422,0.94887639802629
56400,0.9488804897528353,1.1467856093114654,0.94887639802629
56500,0.9488804270204745,1.1467910009197526,0.94887639802629
56600,0.9488803652596102,1.146796348301486,0.94887639802629
56700,0.9488803044550057,1.1468016518296136,0.94887639802629
56800,0.9488802445916675,1.1468069118738518,0.94887639802629
56900,0.9488801856548403,1.1468121288007138,0.94887639802629
57000,0.9488801276300043,1.1468173029735393,0.94887639802629
57100,0.94888007050287,1.1468224347525238,0.94887639802629
57200,0.9488800142593766,1.1468275244947412,0.94887639802629
57300,0.9488799588856861,1.1468325725541773,0.94887639802629
57400,0.9488799043681797,1.1468375792817564,0.94887639802629
57500,0.9488798506934576,1.1468425450253603,0.94887639802629
57600,0.9488797978483305,1.146847470129866,0.94887639802629
57700,0.9488797458198199,1.1468523549371705,0.94887639802629
57800,0.9488796945951531,1.1468571997862091,0.94887639802629
57900,0.9488796441617601,1.1468620050129872,0.94887639802629
58000,0.9488795945072703,1.146866770950609,0.94887639802629
58100,0.9488795456195109,1.1468714979293,0.94887639802629
58200,0.9488794974864999,1.1468761862764292,0.94887639802629
58300,0.9488794500964471,1.1468808363165417,0.94887639802629
58400,0.9488794034377477,1.1468854483713746,0.94887639802629
58500,0.9488793574989824,1.1468900227598908,0.94887639802629
58600,0.9488793122689121,1.1468945597982998,0.94887639802629
58700,0.9488792677364757,1.146899059800076,0.94887639802629
58800,0.9488792238907868,1.1469035230759974,0.94887639802629
58900,0.9488791807211322,1.1469079499341523,0.94887639802629
59000,0.9488791382169687,1.146912340679978,0.94887639802629
59100,0.9488790963679189,1.1469166956162753,0.94887639802629
59200,0.9488790551637691,1.1469210150432283,0.94887639802629
59300,0.9488790145944682,1.1469252992584413,0.94887639802629
59400,0.9488789746501243,1.146929548556949,0.94887639802629
59500,0.9488789353210001,1.1469337632312477,0.94887639802629
59600,0.9488788965975136,1.1469379435713098,0.94887639802629
59700,0.9488788584702336,1.1469420898646103,0.94887639802629
59800,0.948878820929879,1.146946202396151,0.94887639802629
